0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,0.0944944322109222,-0.139084979891777,0.120757095515728,-0.3536578714847564,0.0485450662672519,-0.5110387802124023,-0.0322702340781688,-0.640529453754425,0.0862136334180831,-0.5403633713722229,0.0592007637023925,-0.7318688631057739,0.0295836199074983,-0.861552357673645,-0.0001185109940706,-0.97990620136261,0.0008127359324134,-0.5256589651107788,0.0160990953445434,-0.7675899267196655,0.0449070930480957,-0.8887087106704712,0.0646210834383964,-0.9979098439216614,-0.0820669159293174,-0.4612995386123657,-0.0921155586838722,-0.6054689288139343,-0.0416266769170761,-0.4318855702877044,-0.0144218523055315,-0.3243917226791382,-0.1578647494316101,-0.3630684316158294,-0.1467601954936981,-0.4726371467113495,-0.1000221148133277,-0.3423327505588531,-0.0829184800386428,-0.257311999797821,R
0.0,0.0,0.0940333604812622,-0.1414679437875747,0.1203294247388839,-0.3542706370353699,0.0506583824753761,-0.5159491896629333,-0.0289477128535509,-0.64242023229599,0.0850638598203659,-0.540546715259552,0.0584025457501411,-0.7330150008201599,0.028854377567768,-0.8620426058769226,7.435693260049447e-05,-0.981089413166046,0.0004224966978654,-0.5266581773757935,0.0149917881935834,-0.7681803703308105,0.043058730661869,-0.889883816242218,0.0634796619415283,-0.9979830980300904,-0.0809513628482818,-0.4612208008766174,-0.0959539636969566,-0.6094819903373718,-0.0468912236392498,-0.4391221702098846,-0.0172840971499681,-0.3283416926860809,-0.1546229124069214,-0.3600011169910431,-0.1502347588539123,-0.4752230942249298,-0.1038004904985427,-0.3478336334228515,-0.0827633887529373,-0.2592309713363647,R
0.0,0.0,0.0939262360334396,-0.1411488652229309,0.1216260492801666,-0.3544784784317016,0.0483747646212577,-0.5147565007209778,-0.0337655469775199,-0.6415321230888367,0.0882204249501228,-0.5400316715240479,0.0589713603258132,-0.7326231598854065,0.0266650468111038,-0.8603285551071167,-0.0044183353893458,-0.9781967401504515,0.0026032405439764,-0.5263654589653015,0.0148739637807011,-0.7706722021102905,0.0429135374724864,-0.8895623087882996,0.0636649131774902,-0.9979713559150696,-0.0793067887425422,-0.461781769990921,-0.0948376134037971,-0.6106545925140381,-0.0451588854193687,-0.4384694993495941,-0.0161248687654733,-0.3311547935009002,-0.1538543701171875,-0.3618163764476776,-0.1503921896219253,-0.4767565429210663,-0.103693276643753,-0.349471241235733,-0.0832879915833473,-0.2646587789058685,R
0.0,0.0,0.0942749306559562,-0.1441792696714401,0.1195593103766441,-0.3601705133914947,0.0411023832857608,-0.5205585360527039,-0.0440218895673751,-0.6468599438667297,0.0846754685044288,-0.542149543762207,0.0565579868853092,-0.7315629720687866,0.0236835815012455,-0.8574373126029968,-0.0082468166947364,-0.973586916923523,-0.0003552474954631,-0.527630627155304,0.0129000609740614,-0.7698847055435181,0.0415627136826515,-0.8881832957267761,0.0626415610313415,-0.9980360865592957,-0.081843763589859,-0.4628921747207641,-0.0964883789420127,-0.6113616228103638,-0.0473665408790111,-0.4379691183567047,-0.0193935241550207,-0.3311187028884887,-0.1572785973548889,-0.3638218641281128,-0.1525786519050598,-0.4777727127075195,-0.1066029742360115,-0.3493325114250183,-0.0877996832132339,-0.2651299834251404,R
0.0,0.0,0.0954235345125198,-0.1445256024599075,0.1245005950331687,-0.3602138459682464,0.0471015647053718,-0.5191156268119812,-0.0388701930642128,-0.6433945894241333,0.0867024585604667,-0.5423530340194702,0.0584511198103427,-0.734745979309082,0.027444502338767,-0.8611351251602173,-0.0027529133949428,-0.9770429730415344,0.0020253576803952,-0.5275389552116394,0.0161962546408176,-0.7705587148666382,0.0440939664840698,-0.8879525661468506,0.0634071454405784,-0.9979878067970276,-0.0799302905797958,-0.464012861251831,-0.0938675850629806,-0.6089995503425598,-0.0435974970459938,-0.4339935183525085,-0.0158306676894426,-0.3283448815345764,-0.1563126295804977,-0.3661993145942688,-0.1498549282550811,-0.4746206998825073,-0.1030312478542327,-0.344308465719223,-0.0844495519995689,-0.261379212141037,R
0.0,0.0,0.0961430892348289,-0.1453058272600174,0.121438018977642,-0.3599469065666199,0.0447346717119216,-0.5193751454353333,-0.0397928021848201,-0.6467221975326538,0.0844679698348045,-0.5429775714874268,0.0561448596417903,-0.7359916567802429,0.0241357292979955,-0.8629531860351562,-0.0067234863527119,-0.9799829125404358,-0.0004298989078961,-0.5278563499450684,0.0149923106655478,-0.7683834433555603,0.0425338596105575,-0.8885191679000854,0.0624861419200897,-0.9980458617210388,-0.0824503898620605,-0.4635355174541473,-0.096179760992527,-0.6114782094955444,-0.0468912497162818,-0.4373686909675598,-0.0180511884391307,-0.3266861736774444,-0.157393604516983,-0.365761935710907,-0.1524791270494461,-0.4813504517078399,-0.106855534017086,-0.3517070412635803,-0.0871667638421058,-0.2636284530162811,R
0.0,0.0,0.0966855958104133,-0.1441467702388763,0.1235310137271881,-0.3590521514415741,0.0478240028023719,-0.5191556215286255,-0.033478032797575,-0.6415888667106628,0.0830008015036583,-0.5429801344871521,0.0559125021100044,-0.7349546551704407,0.0257371868938207,-0.8634289503097534,-0.0029111334588378,-0.9820588231086732,-0.0019493942381814,-0.5274309515953064,0.0123613346368074,-0.7680172324180603,0.0405866242945194,-0.8878392577171326,0.0623483806848526,-0.9980545043945312,-0.0825765058398246,-0.4615696668624878,-0.0969080179929733,-0.6133449077606201,-0.0467584393918514,-0.4376680850982666,-0.0156185422092676,-0.3235164880752563,-0.1562815010547638,-0.3595772683620453,-0.1533661037683487,-0.4789825677871704,-0.1066691279411315,-0.348234087228775,-0.0845945626497268,-0.2561219036579132,R
0.0,0.0,0.0944822803139686,-0.1472673714160919,0.1225416213274002,-0.3607340455055237,0.049422450363636,-0.5181055068969727,-0.035226035863161,-0.6415810585021973,0.0831208974123001,-0.5449700951576233,0.0553237721323967,-0.7377977967262268,0.0251043140888214,-0.8680244088172913,-0.0051102261058986,-0.9870873093605042,-0.0019021882908418,-0.5293787717819214,0.0107464743778109,-0.7729509472846985,0.0394483432173728,-0.8889245390892029,0.0597563944756984,-0.998212993144989,-0.0831607356667518,-0.464040458202362,-0.0981145203113555,-0.6123912930488586,-0.0462764762341976,-0.4363180696964264,-0.0162276457995176,-0.3276562094688415,-0.1579209864139557,-0.3627505004405975,-0.1547626405954361,-0.4753989577293396,-0.1071286424994468,-0.3450154364109039,-0.0864197239279747,-0.2589564919471741,R
0.0,0.0,0.0957124680280685,-0.1470193862915039,0.1237140297889709,-0.3623700439929962,0.0517888776957988,-0.5219612717628479,-0.0298335347324609,-0.6506521701812744,0.0811119377613067,-0.5418009757995605,0.0537839494645595,-0.7335376143455505,0.0220399182289838,-0.8647876381874084,-0.0095238145440816,-0.9845864772796632,-0.0038421771023422,-0.5265640020370483,0.0114714223891496,-0.7702081799507141,0.0419074930250644,-0.8863620758056641,0.0641592442989349,-0.9979397058486938,-0.084643930196762,-0.4632769227027893,-0.0975945368409156,-0.614510715007782,-0.0460876487195491,-0.4356162250041961,-0.0158374533057212,-0.32640141248703,-0.1590093225240707,-0.3645645380020141,-0.1537931710481643,-0.4778456091880798,-0.1056070700287818,-0.3453667163848877,-0.08496805280447,-0.2599325478076935,R
0.0,0.0,0.0937163531780242,-0.149122804403305,0.1199061647057533,-0.3579469919204712,0.0490977838635444,-0.5152778625488281,-0.0315862745046615,-0.6422278881072998,0.0801516100764274,-0.5335341691970825,0.052346147596836,-0.7244040966033936,0.0202681645750999,-0.852656364440918,-0.0120097231119871,-0.9706043601036072,-0.0034874272532761,-0.5195244550704956,0.0113754300400614,-0.7604995965957642,0.0375770814716815,-0.8853288292884827,0.0556227751076221,-0.998451828956604,-0.0836132243275642,-0.4557695984840393,-0.1006007343530654,-0.6030663847923279,-0.0484001711010932,-0.4333493709564209,-0.0163368731737136,-0.3235955238342285,-0.1567946374416351,-0.3569676876068115,-0.1548513323068618,-0.4710455238819122,-0.1056933924555778,-0.346719354391098,-0.0831964388489723,-0.2618810534477234,R
0.0,0.0,0.0930616781115531,-0.146798700094223,0.11775653809309,-0.3588199615478515,0.0426178984344005,-0.5164302587509155,-0.0378302410244941,-0.6425939798355103,0.0782596170902252,-0.5286599397659302,0.0483465045690536,-0.7192389965057373,0.0148009620606899,-0.8490850329399109,-0.0198900513350963,-0.968002438545227,-0.0040543749928474,-0.5148184895515442,0.0108328005298972,-0.7571234703063965,0.0377855598926544,-0.8823134899139404,0.0538658760488033,-0.998548150062561,-0.0828202590346336,-0.4517899453639984,-0.1016776412725448,-0.602473258972168,-0.0487653017044067,-0.4343537986278534,-0.0186055079102516,-0.3265139758586883,-0.1555667966604232,-0.3537322878837585,-0.1553039848804474,-0.4715026915073395,-0.1071046590805053,-0.3489638268947601,-0.0878407508134841,-0.2644835114479065,R
0.0,0.0,0.0924907177686691,-0.1505753099918365,0.1148478090763092,-0.3608124256134033,0.0405150242149829,-0.5184739828109741,-0.04004692658782,-0.641537606716156,0.0750067234039306,-0.5346767902374268,0.0468278788030147,-0.7254020571708679,0.0147118167951703,-0.8555253148078918,-0.0177728906273841,-0.9739458560943604,-0.0071067293174564,-0.5190114378929138,0.0052776816301047,-0.7600433230400085,0.0312886163592338,-0.8856618404388428,0.0488856174051761,-0.9988043904304504,-0.0853962823748588,-0.4545512497425079,-0.101981908082962,-0.602093517780304,-0.0507093071937561,-0.4362456202507019,-0.0203997530043125,-0.3260444402694702,-0.1565695703029632,-0.3564124703407287,-0.1553561389446258,-0.4763202965259552,-0.1092647612094879,-0.3544198274612427,-0.0892225429415702,-0.2663933634757995,R
0.0,0.0,0.096136599779129,-0.1514738202095031,0.117799699306488,-0.3591164350509643,0.0424528308212757,-0.5154494047164917,-0.0318500772118568,-0.6427282094955444,0.079284019768238,-0.5283468961715698,0.0516598373651504,-0.7215378284454346,0.0199972949922084,-0.8506537079811096,-0.0123987598344683,-0.9695852994918824,-0.0035627090837806,-0.5137653946876526,0.0113559076562523,-0.7573328614234924,0.03381809592247,-0.8852599263191223,0.0479765906929969,-0.9988484978675842,-0.0828281939029693,-0.4500386118888855,-0.0991010591387748,-0.5993524193763733,-0.048243798315525,-0.4329509735107422,-0.0168669950217008,-0.3229374885559082,-0.1555259674787521,-0.3527774214744568,-0.1522812247276306,-0.4723591804504394,-0.1058131605386734,-0.3478070795536041,-0.0848581492900848,-0.25921231508255,R
0.0,0.0,0.0943027883768081,-0.1535607427358627,0.1163751706480979,-0.3561709225177765,0.0408327393233776,-0.5114998817443848,-0.0343636311590671,-0.6334092617034912,0.0776468813419342,-0.5308911800384521,0.0485666394233703,-0.716616690158844,0.0153473746031522,-0.8469823598861694,-0.0173261687159538,-0.96807062625885,-0.005375606007874,-0.5166200399398804,0.0035238938871771,-0.7602225542068481,0.0313577279448509,-0.8861994743347168,0.0533854328095912,-0.9985739588737488,-0.0837883055210113,-0.4508727192878723,-0.1008447036147117,-0.6022503972053528,-0.0511111170053482,-0.4359290897846222,-0.0203187596052885,-0.3229568898677826,-0.1554916799068451,-0.3485848605632782,-0.1551189124584198,-0.4733158946037292,-0.1094828322529792,-0.3520664572715759,-0.0879084691405296,-0.2611471712589264,R
0.0,0.0,0.0914073511958122,-0.1518461555242538,0.1149727925658226,-0.3625480234622955,0.0382734201848506,-0.5259754061698914,-0.0399376489222049,-0.6532371640205383,0.0754160657525062,-0.5422000288963318,0.0458352789282798,-0.7318162322044373,0.0136251123622059,-0.863980233669281,-0.0188180804252624,-0.9860241413116456,-0.0087450258433818,-0.524905800819397,0.0001760057348292,-0.7683132886886597,0.0290399882942438,-0.8856463432312012,0.0503215081989765,-0.9987330436706544,-0.0866871401667594,-0.4577043652534485,-0.1034941673278808,-0.6096699833869934,-0.0507487468421459,-0.4361586570739746,-0.0188987366855144,-0.3267211019992828,-0.1580897271633148,-0.3549489378929138,-0.1588683426380157,-0.4760455191135406,-0.1099355444312095,-0.3492951989173889,-0.0858098268508911,-0.2626342475414276,R
0.0,0.0,0.0895971655845642,-0.1488659977912902,0.1136759370565414,-0.3558077216148376,0.0414016805589199,-0.5168631672859192,-0.0364659950137138,-0.6457135677337646,0.0735838487744331,-0.5346814393997192,0.0427088886499404,-0.7236765027046204,0.0083867087960243,-0.8545441031455994,-0.026431942358613,-0.9756431579589844,-0.0092877568677067,-0.5207473635673523,-0.0004761568561661,-0.7662898302078247,0.0281995963305234,-0.8875502943992615,0.0491535104811191,-0.9987912178039552,-0.0873955711722374,-0.4552668929100036,-0.1063239201903343,-0.6061471700668335,-0.0543250516057014,-0.4357431828975677,-0.0228280704468488,-0.3284713923931122,-0.1568893939256668,-0.353203147649765,-0.1586847454309463,-0.469573825597763,-0.110545128583908,-0.3458092212677002,-0.0884013772010803,-0.2635296285152435,R
0.0,0.0,0.0890006050467491,-0.1484078168869018,0.1095213145017623,-0.3590017557144165,0.0320010259747505,-0.5137248635292053,-0.0487166568636894,-0.6372096538543701,0.0718467086553573,-0.5366237163543701,0.0418329313397407,-0.7222162485122681,0.0084816319867968,-0.8491785526275635,-0.0263773221522569,-0.9669637680053712,-0.011108549311757,-0.5225701928138733,-0.0036633720155805,-0.7675611972808838,0.0231596603989601,-0.8886542320251465,0.0408746935427188,-0.999164342880249,-0.0890085250139236,-0.457531988620758,-0.1042554453015327,-0.6028478741645813,-0.0516333244740963,-0.4347977638244629,-0.0232788864523172,-0.3313515782356262,-0.1590030342340469,-0.3574423193931579,-0.1546668261289596,-0.4726495444774627,-0.1074016168713569,-0.3481930792331695,-0.088172361254692,-0.2658763825893402,R
0.0,0.0,0.0897269621491432,-0.1526278853416443,0.109199546277523,-0.3624255061149597,0.0326797924935817,-0.5199529528617859,-0.0472249314188957,-0.6460792422294617,0.0745453536510467,-0.5385563373565674,0.0441488437354564,-0.7280338406562805,0.0096841286867856,-0.8559455275535583,-0.0248742960393428,-0.97485089302063,-0.0093373553827404,-0.5227707624435425,-0.0019583899993449,-0.7638571262359619,0.0201853234320878,-0.8862982392311096,0.0348558872938156,-0.9993923306465148,-0.087237074971199,-0.4560733735561371,-0.1053439751267433,-0.6010757684707642,-0.0524955093860626,-0.4309409558773041,-0.0217647515237331,-0.3244012594223022,-0.1576606184244156,-0.3552392125129699,-0.1596244126558303,-0.47459477186203,-0.1123100444674491,-0.348609447479248,-0.091748297214508,-0.2647284865379333,R
0.0,0.0,0.0927894636988639,-0.1534837633371353,0.1135751977562904,-0.357024997472763,0.0360670536756515,-0.5090234875679016,-0.0437587574124336,-0.6304603219032288,0.0706912949681282,-0.5415533781051636,0.041434496641159,-0.7284712791442871,0.0088588176295161,-0.8543558120727539,-0.0232336185872554,-0.9717792868614196,-0.0130871161818504,-0.5230176448822021,-0.0043733036145567,-0.765204668045044,0.0218676440417766,-0.8888009786605835,0.0413756594061851,-0.999143660068512,-0.0913657769560813,-0.4524173438549042,-0.1080133989453315,-0.5976594090461731,-0.0540613569319248,-0.4275156855583191,-0.0213347263634204,-0.3195877969264984,-0.1605153083801269,-0.3480342030525207,-0.1617804914712906,-0.4679835140705108,-0.1122387200593948,-0.3412271738052368,-0.0886661410331726,-0.2553810775279999,R
0.0,0.0,0.0919540226459503,-0.1520306169986724,0.1130434572696685,-0.3567667305469513,0.0351403690874576,-0.5133388042449951,-0.0448894947767257,-0.6385430097579956,0.071455992758274,-0.5324222445487976,0.0402886793017387,-0.7216616272926331,0.0043363929726183,-0.8512989282608032,-0.0312750749289989,-0.9706673622131348,-0.0122458357363939,-0.5170680284500122,-0.0018264930695295,-0.7604808807373047,0.0226765964180231,-0.8866996765136719,0.0404009483754634,-0.9991835951805116,-0.0907199829816818,-0.451161652803421,-0.1100267469882965,-0.5966950058937073,-0.0559328943490982,-0.4263209700584411,-0.0215927008539438,-0.3166408240795135,-0.160717561841011,-0.3507979810237884,-0.1616886258125305,-0.4657922685146332,-0.1114630475640297,-0.3382266163825989,-0.0866065099835395,-0.252127468585968,R
0.0,0.0,0.0896917730569839,-0.1526279598474502,0.1093234717845916,-0.3614068627357483,0.0310888160020113,-0.5177387595176697,-0.0527837313711643,-0.6414748430252075,0.0680320262908935,-0.5419461727142334,0.0358248911798,-0.7316353917121887,0.0019883536733686,-0.8620436787605286,-0.0317583233118057,-0.9809975624084472,-0.0156517717987298,-0.5235956907272339,-0.0070916065014898,-0.7672430276870728,0.0190633498132228,-0.8897956013679504,0.0376151353120803,-0.9992923140525818,-0.0941802039742469,-0.4537469744682312,-0.1127142459154129,-0.5983350872993469,-0.0581476874649524,-0.4244959950447082,-0.0248061027377843,-0.3163113296031952,-0.1637021601200103,-0.349559336900711,-0.1634265333414077,-0.463498055934906,-0.1141165792942047,-0.3337096273899078,-0.0910682082176208,-0.2485351711511612,R
0.0,0.0,0.0872326344251632,-0.1531542837619781,0.1045155674219131,-0.3559764921665191,0.0281090103089809,-0.5074020624160767,-0.0521436631679534,-0.6298410892486572,0.0686534643173217,-0.5442317724227905,0.0355372838675975,-0.7318406105041504,0.0022399500012397,-0.8601986169815063,-0.0313596203923225,-0.9781011939048768,-0.0144807919859886,-0.5268427729606628,-0.006353064905852,-0.7675104737281799,0.0170281045138835,-0.8891696333885193,0.0315497405827045,-0.999502182006836,-0.0931609347462654,-0.4583161771297455,-0.1153551787137985,-0.5953313112258911,-0.0614132285118103,-0.4255201816558838,-0.0289388410747051,-0.3207129538059234,-0.1631035208702087,-0.3559973239898681,-0.1667460501194,-0.4691414535045624,-0.1186894029378891,-0.3409251868724823,-0.0956695675849914,-0.2568497955799103,R
0.0,0.0,0.0905031710863113,-0.1509449332952499,0.1113341897726059,-0.3568595051765442,0.034525953233242,-0.5097337365150452,-0.0461553148925304,-0.631804347038269,0.0703294873237609,-0.5365670919418335,0.0402369387447834,-0.7295413017272949,0.007894380018115,-0.8584238886833191,-0.0247170496731996,-0.9765190482139589,-0.0124356541782617,-0.5206909775733948,0.0017024764092639,-0.7627835869789124,0.0227518007159233,-0.8884755373001099,0.0350996516644954,-0.9993838667869568,-0.0914157256484031,-0.4553726315498352,-0.1117790713906288,-0.5936282873153687,-0.0595876388251781,-0.4231548011302948,-0.0266359075903892,-0.3150258660316467,-0.1621859222650528,-0.356608122587204,-0.165011316537857,-0.4715704023838043,-0.1175671070814132,-0.3412773311138153,-0.0946320742368698,-0.2527993023395538,R
0.0,0.0,0.0897062718868255,-0.1454416364431381,0.112134926021099,-0.3542988002300262,0.0349869653582572,-0.5065682530403137,-0.049173254519701,-0.6265767812728882,0.0702632442116737,-0.5380793809890747,0.0403429269790649,-0.732280969619751,0.0076971868984401,-0.8615230321884155,-0.0257854629307985,-0.9800381660461426,-0.0133009739220142,-0.5218961834907532,0.0011469712480902,-0.7639979720115662,0.0230346303433179,-0.8897588849067688,0.0358774252235889,-0.999356210231781,-0.0928326174616813,-0.4551179111003876,-0.112581767141819,-0.592597484588623,-0.0589681826531887,-0.4212411046028137,-0.0251949299126863,-0.3118981719017029,-0.1635427772998809,-0.3546088635921478,-0.164001852273941,-0.4653542935848236,-0.1150214970111846,-0.335365742444992,-0.091102510690689,-0.2471727728843689,R
0.0,0.0,0.0879471153020858,-0.1485352665185928,0.1084017306566238,-0.3540276288986206,0.0342139154672622,-0.5085566639900208,-0.0448937900364398,-0.6301655769348145,0.0718692168593406,-0.5390130877494812,0.0395477004349231,-0.7292550206184387,0.0049494551494717,-0.8589877486228943,-0.0293280631303787,-0.9777916073799132,-0.0117406537756323,-0.523219645023346,0.0004556017229333,-0.7629714608192444,0.0218460299074649,-0.8877905607223511,0.0371655002236366,-0.9993090629577636,-0.0907815620303154,-0.4563396871089935,-0.1132653728127479,-0.5938815474510193,-0.0619098991155624,-0.422927051782608,-0.0266930516809225,-0.3146585822105407,-0.1609999239444732,-0.3555150926113128,-0.1660299152135849,-0.4660134315490722,-0.1174850016832351,-0.3370414078235626,-0.0904706642031669,-0.2513174712657928,R
0.0,0.0,0.084885373711586,-0.1447074860334396,0.1070610433816909,-0.3505429029464721,0.0333553403615951,-0.5038525462150574,-0.0467885993421077,-0.6259446740150452,0.0711477994918823,-0.5334469079971313,0.0376738868653774,-0.7242231369018555,0.0035688397474586,-0.852137565612793,-0.0310023389756679,-0.9696682691574096,-0.0107946069911122,-0.5193858742713928,0.0011512077180668,-0.7597712278366089,0.023020165041089,-0.8870218396186829,0.0362855456769466,-0.9993414878845216,-0.0896781906485557,-0.4554537832736969,-0.1137965023517608,-0.5903574824333191,-0.0605031959712505,-0.4207450449466705,-0.0266577824950218,-0.3139832019805908,-0.1596829891204834,-0.3582335412502289,-0.1623900234699249,-0.4632375836372375,-0.1140716969966888,-0.3364799618721008,-0.0894436091184616,-0.2533020675182342,R
0.0,0.0,0.0867701545357704,-0.1482589691877365,0.106926642358303,-0.3560215532779693,0.032719861716032,-0.5103188157081604,-0.0504233576357364,-0.6327349543571472,0.0689472556114196,-0.5382581949234009,0.036362063139677,-0.730362594127655,0.0017635681433603,-0.8613370060920715,-0.0333726406097412,-0.9806455969810486,-0.0138424187898635,-0.5214393734931946,-0.0034291066695004,-0.7639168500900269,0.0188777633011341,-0.8891028165817261,0.0324153266847133,-0.9994745254516602,-0.0931738168001174,-0.4544278085231781,-0.1140393316745758,-0.5926856994628906,-0.0604024492204189,-0.4224361181259155,-0.027664428576827,-0.3151014447212219,-0.1635868549346923,-0.3542326092720032,-0.1651075184345245,-0.4662887454032898,-0.1165366694331169,-0.3381051123142242,-0.0936530381441116,-0.2526230216026306,R
0.0,0.0,0.0882852226495742,-0.1469145864248275,0.1099633648991584,-0.3491457402706146,0.0324351787567138,-0.5004084706306458,-0.0475780814886093,-0.6223501563072205,0.0707029029726982,-0.5365769863128662,0.0352459512650966,-0.7251169085502625,-0.0012792365159839,-0.8518781065940857,-0.0378389470279216,-0.9688400030136108,-0.0124550536274909,-0.5197666883468628,-0.0017718957969918,-0.7659035921096802,0.0218109022825956,-0.8900706768035889,0.0378160402178764,-0.9992847442626952,-0.0912834480404853,-0.4526459872722626,-0.1132474392652511,-0.5885223746299744,-0.0609871558845043,-0.4165939390659332,-0.0271051339805126,-0.3104505538940429,-0.1623134911060333,-0.3510023355484009,-0.1663097888231277,-0.4613615870475769,-0.1185459420084953,-0.3305761814117431,-0.0938689410686492,-0.2448918521404266,R
0.0,0.0,0.0879434868693351,-0.1485766917467117,0.1080996394157409,-0.3538457155227661,0.0338609106838703,-0.5073544383049011,-0.0456718318164348,-0.6310401558876038,0.0695869103074073,-0.5393393635749817,0.0343929454684257,-0.7267324328422546,-0.0014252373948693,-0.8533067107200623,-0.0363988764584064,-0.9705231785774232,-0.0135889761149883,-0.523240864276886,-0.0056603201664984,-0.7659850120544434,0.0189440138638019,-0.8878107666969299,0.0371123775839805,-0.999311089515686,-0.0916112065315246,-0.4563155472278595,-0.1156388595700264,-0.5973615646362305,-0.063442088663578,-0.4254120588302612,-0.0290472209453582,-0.3194998204708099,-0.1608289182186126,-0.35384202003479,-0.1681482940912246,-0.463421493768692,-0.1191938444972038,-0.3358185291290283,-0.091999351978302,-0.2531561851501465,R
0.0,0.0,0.0863316357135772,-0.1478367447853088,0.1057337895035743,-0.3529088497161865,0.0340016335248947,-0.5038623809814453,-0.0421120598912239,-0.6278756856918335,0.0684900283813476,-0.5381325483322144,0.0344986170530319,-0.7254008650779724,0.00068584701512,-0.8519641160964966,-0.0331342667341232,-0.967885971069336,-0.0128007214516401,-0.5239901542663574,-0.0033861300908029,-0.7642099857330322,0.0197811629623174,-0.8871220350265503,0.0350808501243591,-0.9993844628334044,-0.090653620660305,-0.4597170650959015,-0.1155479028820991,-0.5944799184799194,-0.0633374005556106,-0.4242952167987823,-0.0300163440406322,-0.3205801546573639,-0.1607406884431839,-0.3614982068538666,-0.1675641983747482,-0.4671109914779663,-0.1193431317806243,-0.3405078649520874,-0.0935794860124588,-0.25947305560112,R
0.0,0.0,0.0870041996240615,-0.1474663317203521,0.1071639731526374,-0.3555687665939331,0.0321769043803215,-0.5052965879440308,-0.0487147457897663,-0.6283257007598877,0.0680710524320602,-0.5436275601387024,0.0346702560782432,-0.7320266366004944,0.0011264861095696,-0.8591693639755249,-0.0326446667313575,-0.9751070737838744,-0.0143424784764647,-0.5261616110801697,-0.0048236711882054,-0.766873836517334,0.0188896637409925,-0.8894599676132202,0.0342759862542152,-0.9994123578071594,-0.0935243442654609,-0.458707720041275,-0.1150815486907959,-0.5933369398117065,-0.0613764822483062,-0.4227151870727539,-0.0286517404019832,-0.3178167045116424,-0.1648121327161789,-0.3582153618335724,-0.1682438254356384,-0.4672625958919525,-0.1195251494646072,-0.3385341167449951,-0.0956669896841049,-0.2542599439620971,R
0.0,0.0,0.0865303128957748,-0.1478450745344162,0.1073855385184288,-0.3547782301902771,0.034214686602354,-0.507721483707428,-0.0454903990030288,-0.6313141584396362,0.0684055536985397,-0.5381226539611816,0.0343000665307045,-0.7273515462875366,-0.0007500086794607,-0.8544109463691711,-0.035592395812273,-0.9705994725227356,-0.0132379485294222,-0.5221743583679199,-0.0024936867412179,-0.7624430060386658,0.0199135206639766,-0.8876172304153442,0.0346578806638717,-0.9993992447853088,-0.091883972287178,-0.4568593502044678,-0.1154038831591606,-0.5949981212615967,-0.0613769590854644,-0.4249663054943084,-0.0265209842473268,-0.316865473985672,-0.1625180542469024,-0.3574314713478088,-0.1672490537166595,-0.4698742628097534,-0.1181880012154579,-0.3432556688785553,-0.0925607532262802,-0.2569954097270965,R
0.0,0.0,0.0886982679367065,-0.1476131081581115,0.1112241521477699,-0.355252206325531,0.0343523062765598,-0.5089381337165833,-0.0486594885587692,-0.6327714323997498,0.0711953714489936,-0.5391027927398682,0.037872277200222,-0.7308692336082458,0.0028463047929108,-0.8586174249649048,-0.0323498584330081,-0.9763349890708924,-0.0116675263270735,-0.5227552056312561,0.00010679288971,-0.7665410041809082,0.0221722684800624,-0.8910006880760193,0.0360634103417396,-0.9993494749069214,-0.0913563147187233,-0.4560782313346863,-0.1129784062504768,-0.5959648489952087,-0.0592198856174945,-0.4249124526977539,-0.0249551758170127,-0.3150734007358551,-0.1628205180168151,-0.3545204699039459,-0.1657609641551971,-0.4688053131103515,-0.1165418550372123,-0.3401932716369629,-0.0918383374810218,-0.2511754333972931,R
0.0,0.0,0.0919767990708351,-0.1507314145565033,0.1163836494088172,-0.3514778614044189,0.0391898453235626,-0.501154363155365,-0.0392882227897644,-0.623225212097168,0.0752534568309784,-0.5295546054840088,0.0418275631964206,-0.7156651616096497,0.0044153369963169,-0.8439386487007141,-0.0344016291201114,-0.9630353450775146,-0.0087053598836064,-0.5170135498046875,0.0030933322850614,-0.7638463377952576,0.0266416873782873,-0.8890141844749451,0.0417990162968635,-0.9991260170936584,-0.0887757390737533,-0.4531920552253723,-0.1092639043927192,-0.5945447683334351,-0.0570258572697639,-0.421233981847763,-0.0235356148332357,-0.3114984035491943,-0.1612558364868164,-0.3519202470779419,-0.1623641401529312,-0.4640427529811859,-0.1137633472681045,-0.3349419236183166,-0.088484302163124,-0.2477165758609771,R
0.0,0.0,0.091277003288269,-0.1470263004302978,0.1156569793820381,-0.3510598838329315,0.0395654328167438,-0.5057146549224854,-0.0396597646176815,-0.6294469237327576,0.0738986358046531,-0.5338426232337952,0.0387686118483543,-0.7218367457389832,0.0004412958223838,-0.8501567244529724,-0.038591094315052,-0.9679831862449646,-0.0097487289458513,-0.5186991691589355,0.0032270161900669,-0.7648753523826599,0.0286359321326017,-0.8906735777854919,0.0461688786745071,-0.9989336729049684,-0.0894454270601272,-0.4523474276065826,-0.10958843678236,-0.5917835235595703,-0.0570676922798156,-0.4188591837882995,-0.0229367222636938,-0.3099105060100555,-0.1603748500347137,-0.3502921164035797,-0.1632473915815353,-0.4632053971290588,-0.1147170439362526,-0.3332106471061706,-0.0894528627395629,-0.245939239859581,R
